Drone,TS1,TS6,lat5
urn:ngsi-ld:Drone:102,1648115846,-94.93541717529297,1
urn:ngsi-ld:Drone:102,1648115847,-75.31285285949707,1
urn:ngsi-ld:Drone:102,1648115848,-83.06169509887695,1
urn:ngsi-ld:Drone:102,1648115849,-86.64870262145996,1
urn:ngsi-ld:Drone:102,1648115850,-85.65568923950195,1
urn:ngsi-ld:Drone:102,1648115851,-84.80477333068848,1
urn:ngsi-ld:Drone:102,1648115853,-80.54840564727783,2
urn:ngsi-ld:Drone:102,1648115854,-76.88236236572266,1
urn:ngsi-ld:Drone:102,1648115855,-87.02445030212402,1
urn:ngsi-ld:Drone:102,1648115856,-97.08046913146973,1
urn:ngsi-ld:Drone:102,1648115857,-70.08838653564453,1
urn:ngsi-ld:Drone:102,1648115858,-88.55295181274414,1
urn:ngsi-ld:Drone:102,1648115859,-98.60897064208984,1
urn:ngsi-ld:Drone:102,1648115860,-86.46702766418457,1
urn:ngsi-ld:Drone:102,1648115861,-84.716796875,1
urn:ngsi-ld:Drone:102,1648115862,-80.97600936889648,1
urn:ngsi-ld:Drone:102,1648115863,-73.13251495361328,1
urn:ngsi-ld:Drone:102,1648115864,-77.9414176940918,1
urn:ngsi-ld:Drone:102,1648115865,-94.17200088500977,1
urn:ngsi-ld:Drone:102,1648115866,-80.14488220214844,1
urn:ngsi-ld:Drone:102,1648115867,-92.61822700500488,1
urn:ngsi-ld:Drone:102,1648115868,-81.96449279785156,1
urn:ngsi-ld:Drone:102,1648115869,-78.44853401184082,1
urn:ngsi-ld:Drone:102,1648115870,-89.29848670959473,1
urn:ngsi-ld:Drone:102,1648115871,-88.29259872436523,1
urn:ngsi-ld:Drone:102,1648115872,-93.0795669555664,1
urn:ngsi-ld:Drone:102,1648115873,-32.647132873535156,1
urn:ngsi-ld:Drone:102,1648115874,-69.98705863952637,1
urn:ngsi-ld:Drone:102,1648115875,-99.48015213012695,1
urn:ngsi-ld:Drone:102,1648115876,-87.83364295959473,1
urn:ngsi-ld:Drone:102,1648115877,-98.33550453186035,1
urn:ngsi-ld:Drone:102,1648115878,-89.72024917602539,1
urn:ngsi-ld:Drone:102,1648115879,-90.4238224029541,1
urn:ngsi-ld:Drone:102,1648115880,-86.89451217651367,1
urn:ngsi-ld:Drone:102,1648115881,-97.5339412689209,1
urn:ngsi-ld:Drone:102,1648115882,-78.25183868408203,1
urn:ngsi-ld:Drone:102,1648115883,-90.64054489135742,1
urn:ngsi-ld:Drone:102,1648115884,-99.69091415405273,1
urn:ngsi-ld:Drone:102,1648115885,-92.1938419342041,1
urn:ngsi-ld:Drone:102,1648115886,-93.17493438720703,1
urn:ngsi-ld:Drone:102,1648115887,-69.58341598510742,1
urn:ngsi-ld:Drone:102,1648115888,-88.72222900390625,1
urn:ngsi-ld:Drone:102,1648115889,-89.3101692199707,1
urn:ngsi-ld:Drone:102,1648115890,-94.03061866760254,1
urn:ngsi-ld:Drone:102,1648115891,-79.65087890625,1
urn:ngsi-ld:Drone:102,1648115892,-99.73001480102539,1
urn:ngsi-ld:Drone:102,1648115893,-97.31125831604004,1
urn:ngsi-ld:Drone:102,1648115894,-88.37175369262695,1
urn:ngsi-ld:Drone:102,1648115896,-93.65296363830566,2
urn:ngsi-ld:Drone:102,1648115897,-99.13301467895508,1
urn:ngsi-ld:Drone:102,1648115898,-94.75350379943848,1
urn:ngsi-ld:Drone:102,1648115899,-81.2215805053711,1
urn:ngsi-ld:Drone:102,1648115900,-84.7928524017334,1
urn:ngsi-ld:Drone:102,1648115901,-91.74132347106934,1
urn:ngsi-ld:Drone:102,1648115902,-69.3976879119873,1
urn:ngsi-ld:Drone:102,1648115903,-94.13886070251465,1
urn:ngsi-ld:Drone:102,1648115904,-92.0252799987793,1
urn:ngsi-ld:Drone:102,1648115905,-79.42509651184082,1
urn:ngsi-ld:Drone:102,1648115906,-92.84138679504395,1
urn:ngsi-ld:Drone:102,1648115907,-91.7661190032959,1
urn:ngsi-ld:Drone:102,1648115908,-91.10546112060547,1
urn:ngsi-ld:Drone:102,1648115909,-94.90418434143066,1
urn:ngsi-ld:Drone:102,1648115910,-73.64368438720703,1
urn:ngsi-ld:Drone:102,1648115911,-89.6751880645752,1
urn:ngsi-ld:Drone:102,1648115912,-76.99942588806152,1
urn:ngsi-ld:Drone:102,1648115913,-95.60441970825195,1
urn:ngsi-ld:Drone:102,1648115914,-91.87626838684082,1
urn:ngsi-ld:Drone:102,1648115915,-90.57140350341797,1
urn:ngsi-ld:Drone:102,1648115916,-96.38690948486328,1
urn:ngsi-ld:Drone:102,1648115917,-67.72994995117188,1
urn:ngsi-ld:Drone:102,1648115918,-94.0861701965332,1
urn:ngsi-ld:Drone:102,1648115919,-93.80483627319336,1
urn:ngsi-ld:Drone:102,1648115920,-98.11520576477051,1
urn:ngsi-ld:Drone:102,1648115921,-83.53710174560547,1
urn:ngsi-ld:Drone:102,1648115922,-82.54504203796387,1
urn:ngsi-ld:Drone:102,1648115923,-83.8472843170166,1
urn:ngsi-ld:Drone:102,1648115924,-55.57131767272949,1
urn:ngsi-ld:Drone:102,1648115925,-78.99737358093262,1
urn:ngsi-ld:Drone:102,1648115926,-83.56356620788574,1
urn:ngsi-ld:Drone:102,1648115927,-86.4405632019043,1
urn:ngsi-ld:Drone:102,1648115928,-79.33568954467773,1
urn:ngsi-ld:Drone:102,1648115929,-91.95876121520996,1
urn:ngsi-ld:Drone:102,1648115930,-85.5095386505127,1
urn:ngsi-ld:Drone:102,1648115931,-90.56735038757324,1
urn:ngsi-ld:Drone:102,1648115932,-82.9308032989502,1
urn:ngsi-ld:Drone:102,1648115933,-75.17552375793457,1
urn:ngsi-ld:Drone:102,1648115934,-78.85956764221191,1
urn:ngsi-ld:Drone:102,1648115935,-103.98483276367188,1
urn:ngsi-ld:Drone:102,1648115936,-89.84589576721191,1
urn:ngsi-ld:Drone:102,1648115937,-88.79637718200684,1
urn:ngsi-ld:Drone:102,1648115938,-91.77923202514648,1
urn:ngsi-ld:Drone:102,1648115939,-78.13167572021484,1
urn:ngsi-ld:Drone:102,1648115940,-97.89466857910156,1
urn:ngsi-ld:Drone:102,1648115942,-93.3985710144043,2
urn:ngsi-ld:Drone:102,1648115943,-97.95475006103516,1
urn:ngsi-ld:Drone:102,1648115944,-87.7687931060791,1
urn:ngsi-ld:Drone:102,1648115945,-95.13235092163086,1
urn:ngsi-ld:Drone:102,1648115946,-89.00976181030273,1
urn:ngsi-ld:Drone:102,1648115947,-92.15593338012695,1
urn:ngsi-ld:Drone:102,1648115948,-87.19205856323242,1
urn:ngsi-ld:Drone:102,1648115949,-93.49489212036133,1
urn:ngsi-ld:Drone:102,1648115950,-86.3027572631836,1
urn:ngsi-ld:Drone:102,1648115951,-87.85438537597656,1
urn:ngsi-ld:Drone:102,1648115952,-80.40308952331543,1
urn:ngsi-ld:Drone:102,1648115953,-92.06438064575195,1
urn:ngsi-ld:Drone:102,1648115954,-85.41083335876465,1
urn:ngsi-ld:Drone:102,1648115955,-78.5377025604248,1
urn:ngsi-ld:Drone:102,1648115956,-99.28584098815918,1
urn:ngsi-ld:Drone:102,1648115957,-77.23665237426758,1
urn:ngsi-ld:Drone:102,1648115958,-89.5700454711914,1
urn:ngsi-ld:Drone:102,1648115959,-89.63704109191895,1
urn:ngsi-ld:Drone:102,1648115960,-95.35884857177734,1
urn:ngsi-ld:Drone:102,1648115961,-93.95670890808105,1
urn:ngsi-ld:Drone:102,1648115962,-80.87563514709473,1
urn:ngsi-ld:Drone:102,1648115963,-71.14601135253906,1
urn:ngsi-ld:Drone:102,1648115964,-88.9892578125,1
urn:ngsi-ld:Drone:102,1648115965,-85.4644775390625,1
urn:ngsi-ld:Drone:102,1648115966,-92.68426895141602,1
urn:ngsi-ld:Drone:102,1648115967,-81.00104331970215,1
urn:ngsi-ld:Drone:102,1648115968,-63.89570236206055,1
urn:ngsi-ld:Drone:102,1648115969,-93.77574920654297,1
urn:ngsi-ld:Drone:102,1648115970,-77.14986801147461,1
urn:ngsi-ld:Drone:102,1648115971,-97.57876396179199,1
urn:ngsi-ld:Drone:102,1648115972,-90.38686752319336,1
urn:ngsi-ld:Drone:102,1648115973,-61.90919876098633,1
urn:ngsi-ld:Drone:102,1648115974,-89.17498588562012,1
urn:ngsi-ld:Drone:102,1648115975,-83.28104019165039,1
urn:ngsi-ld:Drone:102,1648115976,-85.85667610168457,1
urn:ngsi-ld:Drone:102,1648115977,-97.31340408325195,1
urn:ngsi-ld:Drone:102,1648115978,-84.52868461608887,1
urn:ngsi-ld:Drone:102,1648115979,-90.14248847961426,1
urn:ngsi-ld:Drone:102,1648115980,-93.70303153991699,1
urn:ngsi-ld:Drone:102,1648115981,-94.33746337890625,1
urn:ngsi-ld:Drone:102,1648115982,-83.27245712280273,1
urn:ngsi-ld:Drone:102,1648115983,-93.9631462097168,1
urn:ngsi-ld:Drone:102,1648115984,-86.56930923461914,1
urn:ngsi-ld:Drone:102,1648115986,-85.58297157287598,2
urn:ngsi-ld:Drone:102,1648115987,-81.78257942199707,1
urn:ngsi-ld:Drone:102,1648115988,-77.12507247924805,1
urn:ngsi-ld:Drone:102,1648115989,-87.22281455993652,1
urn:ngsi-ld:Drone:102,1648115990,-83.70161056518555,1
urn:ngsi-ld:Drone:102,1648115991,-94.58708763122559,1
urn:ngsi-ld:Drone:102,1648115992,-60.93573570251465,1
urn:ngsi-ld:Drone:102,1648115993,-88.18650245666504,1
urn:ngsi-ld:Drone:102,1648115994,-93.95098686218262,1
urn:ngsi-ld:Drone:102,1648115995,-89.69593048095703,1
urn:ngsi-ld:Drone:102,1648115996,-72.3111629486084,1
urn:ngsi-ld:Drone:102,1648115997,-82.89909362792969,1
urn:ngsi-ld:Drone:102,1648115998,-93.2307243347168,1
urn:ngsi-ld:Drone:102,1648115999,-104.5541763305664,1
urn:ngsi-ld:Drone:102,1648116000,-100.85511207580566,1
urn:ngsi-ld:Drone:102,1648116001,-90.0108814239502,1
urn:ngsi-ld:Drone:102,1648116002,-92.5753116607666,1
urn:ngsi-ld:Drone:102,1648116003,-103.21545600891113,1
urn:ngsi-ld:Drone:102,1648116004,-88.64641189575195,1
urn:ngsi-ld:Drone:102,1648116005,-94.86055374145508,1
urn:ngsi-ld:Drone:102,1648116006,-92.14186668395996,1
urn:ngsi-ld:Drone:102,1648116007,-102.44607925415039,1
urn:ngsi-ld:Drone:102,1648116008,-78.27496528625488,1
urn:ngsi-ld:Drone:102,1648116009,-90.31414985656738,1
urn:ngsi-ld:Drone:102,1648116010,-77.14581489562988,1
urn:ngsi-ld:Drone:102,1648116011,-78.37939262390137,1
urn:ngsi-ld:Drone:102,1648116012,-78.9937973022461,1
urn:ngsi-ld:Drone:102,1648116013,-100.98791122436523,1
urn:ngsi-ld:Drone:102,1648116014,-102.32353210449219,1
urn:ngsi-ld:Drone:102,1648116015,-83.38546752929688,1
urn:ngsi-ld:Drone:102,1648116016,-95.98588943481445,1
urn:ngsi-ld:Drone:102,1648116017,-96.49062156677246,1
urn:ngsi-ld:Drone:102,1648116018,-93.34230422973633,1
urn:ngsi-ld:Drone:102,1648116019,-88.94109725952148,1
urn:ngsi-ld:Drone:102,1648116020,-92.84281730651855,1
urn:ngsi-ld:Drone:102,1648116021,-91.68887138366699,1
urn:ngsi-ld:Drone:102,1648116022,-92.04769134521484,1
urn:ngsi-ld:Drone:102,1648116023,-92.6201343536377,1
urn:ngsi-ld:Drone:102,1648116024,-93.80722045898438,1
urn:ngsi-ld:Drone:102,1648116025,-72.10803031921387,1
urn:ngsi-ld:Drone:102,1648116026,-82.53955841064453,1
urn:ngsi-ld:Drone:102,1648116027,-80.95240592956543,1
urn:ngsi-ld:Drone:102,1648116028,-94.44117546081543,1
urn:ngsi-ld:Drone:102,1648116029,-90.0266170501709,1
urn:ngsi-ld:Drone:102,1648116030,-71.0287094116211,1
urn:ngsi-ld:Drone:102,1648116031,-99.10750389099121,1
urn:ngsi-ld:Drone:102,1648116032,-97.75233268737793,1
urn:ngsi-ld:Drone:102,1648116033,-93.91117095947266,1
urn:ngsi-ld:Drone:102,1648116034,-89.78056907653809,1
urn:ngsi-ld:Drone:102,1648116036,-90.09695053100586,2
urn:ngsi-ld:Drone:102,1648116037,-94.43092346191406,1
urn:ngsi-ld:Drone:102,1648116038,-105.38911819458008,1
urn:ngsi-ld:Drone:102,1648116039,-75.4549503326416,1
urn:ngsi-ld:Drone:102,1648116040,-103.83009910583496,1
urn:ngsi-ld:Drone:102,1648116041,-69.66114044189453,1
urn:ngsi-ld:Drone:102,1648116042,-91.44759178161621,1
urn:ngsi-ld:Drone:102,1648116043,-101.10640525817871,1
urn:ngsi-ld:Drone:102,1648116044,-77.01444625854492,1
urn:ngsi-ld:Drone:102,1648116045,-84.28835868835449,1
urn:ngsi-ld:Drone:102,1648116046,-78.43255996704102,1
urn:ngsi-ld:Drone:102,1648116047,-91.33577346801758,1
urn:ngsi-ld:Drone:102,1648116048,-96.58956527709961,1
urn:ngsi-ld:Drone:102,1648116049,-90.11149406433105,1
urn:ngsi-ld:Drone:102,1648116050,-86.89117431640625,1
urn:ngsi-ld:Drone:102,1648116051,-76.64084434509277,1
urn:ngsi-ld:Drone:102,1648116052,-61.972856521606445,1
urn:ngsi-ld:Drone:102,1648116053,-88.29784393310547,1
urn:ngsi-ld:Drone:102,1648116054,-93.71614456176758,1
urn:ngsi-ld:Drone:102,1648116055,-103.7297248840332,1
urn:ngsi-ld:Drone:102,1648116056,-88.18578720092773,1
urn:ngsi-ld:Drone:102,1648116057,-83.58430862426758,1
urn:ngsi-ld:Drone:102,1648116058,-80.44052124023438,1
urn:ngsi-ld:Drone:102,1648116059,-75.10685920715332,1
urn:ngsi-ld:Drone:102,1648116060,-94.25139427185059,1
urn:ngsi-ld:Drone:102,1648116061,-78.75418663024902,1
urn:ngsi-ld:Drone:102,1648116062,-90.29173851013184,1
urn:ngsi-ld:Drone:102,1648116063,-73.89974594116211,1
urn:ngsi-ld:Drone:102,1648116064,-90.26837348937988,1
urn:ngsi-ld:Drone:102,1648116065,-73.49443435668945,1
urn:ngsi-ld:Drone:102,1648116066,-85.1125717163086,1
urn:ngsi-ld:Drone:102,1648116067,-74.86557960510254,1
urn:ngsi-ld:Drone:102,1648116068,-91.87746047973633,1
urn:ngsi-ld:Drone:102,1648116069,-79.9720287322998,1
urn:ngsi-ld:Drone:102,1648116070,-98.53196144104004,1
urn:ngsi-ld:Drone:102,1648116071,-89.01739120483398,1
urn:ngsi-ld:Drone:102,1648116072,-80.42049407958984,1
urn:ngsi-ld:Drone:102,1648116073,-87.46647834777832,1
urn:ngsi-ld:Drone:102,1648116074,-89.26606178283691,1
urn:ngsi-ld:Drone:102,1648116075,-82.5345516204834,1
urn:ngsi-ld:Drone:102,1648116076,-110.06355285644531,1
urn:ngsi-ld:Drone:102,1648116077,-89.31326866149902,1
urn:ngsi-ld:Drone:102,1648116078,-84.3667984008789,1
urn:ngsi-ld:Drone:102,1648116079,-90.34347534179688,1
urn:ngsi-ld:Drone:102,1648116080,-89.2181396484375,1
urn:ngsi-ld:Drone:102,1648116081,-73.0125904083252,1
urn:ngsi-ld:Drone:102,1648116082,-71.25020027160645,1
urn:ngsi-ld:Drone:102,1648116083,-95.83353996276855,1
urn:ngsi-ld:Drone:102,1648116084,-101.17459297180176,1
urn:ngsi-ld:Drone:102,1648116085,-82.05652236938477,1
urn:ngsi-ld:Drone:102,1648116087,-83.351731300354,2
urn:ngsi-ld:Drone:102,1648116088,-65.1085376739502,1
urn:ngsi-ld:Drone:102,1648116089,-106.08363151550293,1
urn:ngsi-ld:Drone:102,1648116090,-87.21566200256348,1
urn:ngsi-ld:Drone:102,1648116091,-94.71702575683594,1
urn:ngsi-ld:Drone:102,1648116092,-107.79500007629395,1
urn:ngsi-ld:Drone:102,1648116093,-93.23596954345703,1
urn:ngsi-ld:Drone:102,1648116094,-84.08951759338379,1
urn:ngsi-ld:Drone:102,1648116095,-86.12251281738281,1
urn:ngsi-ld:Drone:102,1648116096,-74.81813430786133,1
urn:ngsi-ld:Drone:102,1648116097,-85.5107307434082,1
urn:ngsi-ld:Drone:102,1648116098,-92.77629852294922,1
urn:ngsi-ld:Drone:102,1648116099,-67.14391708374023,1
urn:ngsi-ld:Drone:102,1648116100,-92.96727180480957,1
urn:ngsi-ld:Drone:102,1648116101,-69.73671913146973,1
urn:ngsi-ld:Drone:102,1648116102,-86.08269691467285,1
urn:ngsi-ld:Drone:102,1648116103,-101.26042366027832,1
urn:ngsi-ld:Drone:102,1648116104,-86.37237548828125,1
urn:ngsi-ld:Drone:102,1648116105,-74.08976554870605,1
urn:ngsi-ld:Drone:102,1648116106,-73.4868049621582,1
urn:ngsi-ld:Drone:102,1648116107,-73.95267486572266,1
urn:ngsi-ld:Drone:102,1648116108,-92.85354614257812,1
urn:ngsi-ld:Drone:102,1648116109,-86.05480194091797,1
urn:ngsi-ld:Drone:102,1648116110,-95.2768325805664,1
urn:ngsi-ld:Drone:102,1648116111,-84.45334434509277,1
urn:ngsi-ld:Drone:102,1648116112,-67.59190559387207,1
urn:ngsi-ld:Drone:102,1648116113,-97.3818302154541,1
urn:ngsi-ld:Drone:102,1648116114,-101.53317451477051,1
urn:ngsi-ld:Drone:102,1648116115,-98.8457202911377,1
urn:ngsi-ld:Drone:102,1648116116,-77.36682891845703,1
urn:ngsi-ld:Drone:102,1648116117,-73.27890396118164,1
urn:ngsi-ld:Drone:102,1648116118,-79.30159568786621,1
urn:ngsi-ld:Drone:102,1648116119,-85.5100154876709,1
urn:ngsi-ld:Drone:102,1648116120,-76.66349411010742,1
urn:ngsi-ld:Drone:102,1648116121,-85.1447582244873,1
urn:ngsi-ld:Drone:102,1648116122,-103.46508026123047,1
urn:ngsi-ld:Drone:102,1648116123,-93.19114685058594,1
urn:ngsi-ld:Drone:102,1648116124,-103.73258590698242,1
urn:ngsi-ld:Drone:102,1648116125,-113.61193656921387,1
urn:ngsi-ld:Drone:102,1648116126,-44.901132583618164,1
urn:ngsi-ld:Drone:102,1648116127,-88.03248405456543,1
urn:ngsi-ld:Drone:102,1648116129,-92.91410446166992,2
urn:ngsi-ld:Drone:102,1648116130,-89.67065811157227,1
urn:ngsi-ld:Drone:102,1648116131,-87.01252937316895,1
urn:ngsi-ld:Drone:102,1648116132,-89.54286575317383,1
urn:ngsi-ld:Drone:102,1648116133,-99.48062896728516,1
urn:ngsi-ld:Drone:102,1648116134,-91.34078025817871,1
urn:ngsi-ld:Drone:102,1648116135,141.13354682922363,1
urn:ngsi-ld:Drone:102,1648116136,-75.21986961364746,1
urn:ngsi-ld:Drone:102,1648116137,-91.10713005065918,1
urn:ngsi-ld:Drone:102,1648116138,-86.39073371887207,1
urn:ngsi-ld:Drone:102,1648116139,-88.13238143920898,1
urn:ngsi-ld:Drone:102,1648116140,-94.36416625976562,1
urn:ngsi-ld:Drone:102,1648116141,-42.745351791381836,1
urn:ngsi-ld:Drone:102,1648116142,-79.35571670532227,1
urn:ngsi-ld:Drone:102,1648116143,-80.85441589355469,1
urn:ngsi-ld:Drone:102,1648116144,-82.56340026855469,1
urn:ngsi-ld:Drone:102,1648116145,-87.24761009216309,1
urn:ngsi-ld:Drone:102,1648116146,-82.305908203125,1
urn:ngsi-ld:Drone:102,1648116147,-81.36749267578125,1
urn:ngsi-ld:Drone:102,1648116148,-104.69698905944824,1
urn:ngsi-ld:Drone:102,1648116149,-77.63290405273438,1
urn:ngsi-ld:Drone:102,1648116150,-101.97663307189941,1
urn:ngsi-ld:Drone:102,1648116151,-83.92477035522461,1
urn:ngsi-ld:Drone:102,1648116152,-85.42108535766602,1
urn:ngsi-ld:Drone:102,1648116153,-87.62836456298828,1
urn:ngsi-ld:Drone:102,1648116154,-81.43234252929688,1
urn:ngsi-ld:Drone:102,1648116155,-61.353445053100586,1
urn:ngsi-ld:Drone:102,1648116156,-91.60709381103516,1
urn:ngsi-ld:Drone:102,1648116157,-89.96129035949707,1
urn:ngsi-ld:Drone:102,1648116158,-75.5760669708252,1
urn:ngsi-ld:Drone:102,1648116159,-75.35815238952637,1
urn:ngsi-ld:Drone:102,1648116160,-85.13450622558594,1
urn:ngsi-ld:Drone:102,1648116161,134.8414421081543,1
urn:ngsi-ld:Drone:102,1648116162,-98.13284873962402,1
urn:ngsi-ld:Drone:102,1648116163,-109.20166969299316,1
urn:ngsi-ld:Drone:102,1648116164,-97.6705551147461,1
urn:ngsi-ld:Drone:102,1648116165,-82.42607116699219,1
urn:ngsi-ld:Drone:102,1648116166,-86.00759506225586,1
urn:ngsi-ld:Drone:102,1648116167,-90.51656723022461,1
urn:ngsi-ld:Drone:102,1648116168,-95.86668014526367,1
urn:ngsi-ld:Drone:102,1648116169,-71.60258293151855,1
urn:ngsi-ld:Drone:102,1648116170,-104.61997985839844,1
urn:ngsi-ld:Drone:102,1648116171,-89.54191207885742,1
urn:ngsi-ld:Drone:102,1648116172,-99.85637664794922,1
urn:ngsi-ld:Drone:102,1648116173,-103.15251350402832,1
urn:ngsi-ld:Drone:102,1648116175,-78.926682472229,2
urn:ngsi-ld:Drone:102,1648116176,-84.67841148376465,1
urn:ngsi-ld:Drone:102,1648116177,-91.74561500549316,1
urn:ngsi-ld:Drone:102,1648116178,-80.54995536804199,1
urn:ngsi-ld:Drone:102,1648116179,-88.18221092224121,1
urn:ngsi-ld:Drone:102,1648116180,-108.27016830444336,1
urn:ngsi-ld:Drone:102,1648116181,-106.31489753723145,1
urn:ngsi-ld:Drone:102,1648116182,-98.93202781677246,1
urn:ngsi-ld:Drone:102,1648116183,-70.8010196685791,1
urn:ngsi-ld:Drone:102,1648116184,-92.3466682434082,1
urn:ngsi-ld:Drone:102,1648116185,171.75054550170898,1
urn:ngsi-ld:Drone:102,1648116186,-95.20339965820312,1
urn:ngsi-ld:Drone:102,1648116187,-100.96073150634766,1
urn:ngsi-ld:Drone:102,1648116188,-99.27558898925781,1
urn:ngsi-ld:Drone:102,1648116189,-85.80422401428223,1
urn:ngsi-ld:Drone:102,1648116190,-86.65895462036133,1
urn:ngsi-ld:Drone:102,1648116191,-62.98041343688965,1
urn:ngsi-ld:Drone:102,1648116192,-105.12614250183105,1
urn:ngsi-ld:Drone:102,1648116193,-85.20889282226562,1
urn:ngsi-ld:Drone:102,1648116194,-105.98921775817871,1
urn:ngsi-ld:Drone:102,1648116195,-88.19961547851562,1
urn:ngsi-ld:Drone:102,1648116196,-78.93753051757812,1
urn:ngsi-ld:Drone:102,1648116197,-70.98174095153809,1
urn:ngsi-ld:Drone:102,1648116198,-79.10990715026855,1
urn:ngsi-ld:Drone:102,1648116199,-85.59250831604004,1
urn:ngsi-ld:Drone:102,1648116200,-101.92012786865234,1
urn:ngsi-ld:Drone:102,1648116201,-92.21601486206055,1
urn:ngsi-ld:Drone:102,1648116202,-98.40679168701172,1
urn:ngsi-ld:Drone:102,1648116203,-89.9045467376709,1
urn:ngsi-ld:Drone:102,1648116204,-94.15268898010254,1
urn:ngsi-ld:Drone:102,1648116205,-103.09839248657227,1
urn:ngsi-ld:Drone:102,1648116206,-102.05292701721191,1
urn:ngsi-ld:Drone:102,1648116207,-90.08669853210449,1
urn:ngsi-ld:Drone:102,1648116208,-65.38057327270508,1
urn:ngsi-ld:Drone:102,1648116209,-107.63978958129883,1
urn:ngsi-ld:Drone:102,1648116210,-102.77295112609863,1
urn:ngsi-ld:Drone:102,1648116211,-93.64056587219238,1
urn:ngsi-ld:Drone:102,1648116212,-101.47833824157715,1
urn:ngsi-ld:Drone:102,1648116213,-95.45254707336426,1
urn:ngsi-ld:Drone:102,1648116214,-87.11767196655273,1
urn:ngsi-ld:Drone:102,1648116215,-97.69129753112793,1
urn:ngsi-ld:Drone:102,1648116216,-82.78274536132812,1
urn:ngsi-ld:Drone:102,1648116217,-98.0534553527832,1
urn:ngsi-ld:Drone:102,1648116218,-96.21953964233398,1
urn:ngsi-ld:Drone:102,1648116219,-91.83835983276367,1
urn:ngsi-ld:Drone:102,1648116220,-91.89128875732422,1
urn:ngsi-ld:Drone:102,1648116221,-90.29769897460938,1
urn:ngsi-ld:Drone:102,1648116223,-104.33244705200195,2
urn:ngsi-ld:Drone:102,1648116224,-105.4692268371582,1
urn:ngsi-ld:Drone:102,1648116225,-101.715087890625,1
urn:ngsi-ld:Drone:102,1648116226,-96.37165069580078,1
urn:ngsi-ld:Drone:102,1648116227,-88.21988105773926,1
urn:ngsi-ld:Drone:102,1648116228,-99.36738014221191,1
urn:ngsi-ld:Drone:102,1648116229,-96.53830528259277,1
urn:ngsi-ld:Drone:102,1648116230,-83.00566673278809,1
urn:ngsi-ld:Drone:102,1648116231,-98.06275367736816,1
urn:ngsi-ld:Drone:102,1648116232,-94.16627883911133,1
urn:ngsi-ld:Drone:102,1648116233,-101.95732116699219,1
urn:ngsi-ld:Drone:102,1648116234,-101.04584693908691,1
urn:ngsi-ld:Drone:102,1648116235,-100.71897506713867,1
urn:ngsi-ld:Drone:102,1648116236,-82.61728286743164,1
urn:ngsi-ld:Drone:102,1648116237,-74.50270652770996,1
urn:ngsi-ld:Drone:102,1648116238,-93.13130378723145,1
urn:ngsi-ld:Drone:102,1648116239,-88.49191665649414,1
urn:ngsi-ld:Drone:102,1648116240,-111.27638816833496,1
urn:ngsi-ld:Drone:102,1648116241,-103.72757911682129,1
urn:ngsi-ld:Drone:102,1648116242,-110.77713966369629,1
urn:ngsi-ld:Drone:102,1648116243,-102.15520858764648,1
urn:ngsi-ld:Drone:102,1648116244,-80.55686950683594,1
urn:ngsi-ld:Drone:102,1648116245,-93.15776824951172,1
urn:ngsi-ld:Drone:102,1648116246,-96.03285789489746,1
urn:ngsi-ld:Drone:102,1648116247,-75.75869560241699,1
urn:ngsi-ld:Drone:102,1648116248,-18.16582679748535,1
urn:ngsi-ld:Drone:102,1648116249,-88.72652053833008,1
urn:ngsi-ld:Drone:102,1648116250,-97.07498550415039,1
urn:ngsi-ld:Drone:102,1648116251,-101.99546813964844,1
urn:ngsi-ld:Drone:102,1648116252,-89.76602554321289,1
urn:ngsi-ld:Drone:102,1648116253,-89.15853500366211,1
urn:ngsi-ld:Drone:102,1648116254,-92.50354766845703,1
urn:ngsi-ld:Drone:102,1648116255,-108.9165210723877,1
urn:ngsi-ld:Drone:102,1648116256,-85.29829978942871,1
urn:ngsi-ld:Drone:102,1648116257,-108.70766639709473,1
urn:ngsi-ld:Drone:102,1648116258,-105.81374168395996,1
urn:ngsi-ld:Drone:102,1648116259,-98.10709953308105,1
urn:ngsi-ld:Drone:102,1648116260,-58.13241004943848,1
urn:ngsi-ld:Drone:102,1648116261,-58.5169792175293,1
urn:ngsi-ld:Drone:102,1648116262,-71.6092586517334,1
